2015-08-16 19:28:10,486 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:28:10,491 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:38:17,226 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:38:17,233 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:38:17,233 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:38:17,238 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:39:22,389 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:39:22,394 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:39:22,395 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:39:22,400 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:42:05,603 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:42:05,608 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:42:05,609 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:42:05,614 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:44:01,369 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:44:01,374 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:44:01,375 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:44:01,381 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:45:24,246 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:45:24,253 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:45:24,253 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:45:24,258 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:46:07,738 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:46:07,743 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:46:07,744 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:46:07,748 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:48:25,501 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:48:25,507 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:48:25,508 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:48:25,512 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:48:28,655 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:48:28,661 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:48:28,663 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:48:28,670 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:50:41,689 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:50:41,694 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:50:41,695 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:50:41,702 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:50:47,181 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:50:47,186 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:50:47,187 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:50:47,191 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:51:04,711 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:51:04,716 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:51:04,717 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:51:04,722 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:52:58,652 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:52:58,657 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:52:58,657 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:52:58,662 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:53:08,047 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:53:08,055 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:53:08,055 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:53:08,060 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:53:28,496 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:53:28,503 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:53:28,503 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:53:28,508 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:54:05,094 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:54:05,099 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:54:05,100 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:54:05,104 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:57:27,235 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:57:27,241 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:57:27,242 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:57:27,248 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 19:58:34,810 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:58:34,815 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 19:58:34,816 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 19:58:34,822 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:24:37,810 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:24:37,816 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:24:37,816 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:24:37,822 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:28:57,148 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:28:57,156 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:28:57,156 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:28:57,161 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:29:27,430 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:29:27,436 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:29:27,437 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:29:27,441 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:38:57,915 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:38:57,925 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:38:57,926 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:38:57,931 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:39:48,024 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:39:48,029 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:39:48,030 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:39:48,035 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:40:08,229 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:08,234 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:40:08,235 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:08,240 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:40:31,499 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:31,504 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:40:31,504 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:31,509 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:40:37,277 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:37,283 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:40:37,283 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:40:37,290 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:42:54,913 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:42:54,920 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:42:54,920 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:42:54,925 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:43:13,652 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:43:13,658 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:43:13,658 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:43:13,663 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:46:41,343 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:46:41,348 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:46:41,349 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:46:41,354 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 20:46:49,525 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:46:49,530 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 20:46:49,531 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 20:46:49,536 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:08:49,547 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:08:49,554 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:08:49,555 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:08:49,563 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:09:29,885 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:09:29,890 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:09:29,891 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:09:29,896 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:26:42,633 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:26:42,639 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:26:42,639 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:26:42,644 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:26:49,900 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:26:49,907 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:26:49,907 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:26:49,912 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:27:15,817 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:27:15,822 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:27:15,823 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:27:15,828 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-16 21:27:41,763 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:27:41,769 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-16 21:27:41,770 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-16 21:27:41,774 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
